Part,Monster,Target Rewards,Capture Rewards,Broken Parts,Carve,Drops,Rank
Magnamalo Scale+,Magnamalo,18%,--,20% (Armblade),"34% (Body), 17% (Tail)","16% (x1), 30% (x1)",High
Magnamalo Shell+,Magnamalo,30%,35%,--,20% (Body),26%,High
Magnamalo Blade+,Magnamalo,22%,--,80% (Armblade),16% (Body),--,High
Magnamalo Scute+,Magnamalo,8%,18%,80% (Armblade),--,8%,High
Magna Soulprism,Magnamalo,16%,--,20% (x2) (Back),26% (Body),"30% (x1), 35% (x2)",High
Magnamalo Plate (H),Magnamalo,5%,5%,5% (Head),"5% (Body), 5% (Tail)","3% (x1), 1% (x1)",High
Purple Magna Orb,Magnamalo,1%,3%,3% (Part),"1% (Part), 3% (Part)",1%,High
Magnamalo Horn+,Magnamalo,--,25%,92% (Head),--,--,High
Magnamalo Tail (H),Magnamalo,--,14%,--,75% (Tail),--,High
Mizutsune Scale,Mizutsune,21%,16%,--,39% (Body),"19% (x1), 45% (x1)",Low
Mizutsune Purplefur,Mizutsune,31%,23%,"30% (Dorsal Fin), 20% (Right Claw), 20% (Left Claw), 68% (Tail)","26% (Body), 17% (Tail)",30%,Low
Mizutsune Claw,Mizutsune,15%,--,"80% (Right Claw), 80% (Left Claw)",13% (Body),--,Low
Bubblefoam,Mizutsune,24%,14%,"32% (Head), 30% (Tail)",21% (Body),"30%(x1), 25%(x2)",Low
Mizutsune Tail,Mizutsune,7%,12%,--,80% (Tail),--,Low
Mizutsune Plate,Mizutsune,2%,3%,"3% (Head), 2% (Tail)","1% (Body), 3% (Tail)",1%,Low
Mizutsune Fin,Mizutsune,--,32%,"65%(x1) (Head),60%(x1) (Dorsal Fin),10%(x2) (Dorsal Fin)",--,--,Low
Mizutsune Scale+,Mizutsune,19%,17%,--,38% (Body),"18%(x1), 44%(x1)",High
Mizutsune Purplefur+,Mizutsune,31%,27%,"30% (Dorsal Fin), 20% (Right Claw), 20% (Left Claw), 65% (Tail)","25% (Body), 15% (Tail)	",30%,High
Mizutsune Claw+,Mizutsune,15%,22%,"80% (Right Claw), 80% (Left Claw)",12% (Body),--,High
Bubblefoam+,Mizutsune,23%,16% (x2),"30% (Head), 28% (Tail)",21% (Body),"28%(x1), 25%(x2)",High
Mizutsune Tail (H),Mizutsune,5%,8%,--,75% (Tail),--,High
Mizutsune Plate (H),Mizutsune,5%,7%,"7% (Head), 5% (Tail)","3% (Body), 7% (Tail)","3%(x1), 1%(x1)",High
Mizutsune Water Orb,Mizutsune,2%,3%,"3% (Head), 2% (Tail)","1% (Body), 3% (Tail)	",1%,High
Mizutsune Fin+,Mizutsune,--,--,"60% (Head), 60% (Dorsal Fin), 40% (Dorsal Fin)",--,--,High
Nargacuga Blackfur,Nargacuga,14%,28%,--,22% (Body),40%,Low
Nargacuga Scale,Nargacuga,30%,15% (x2),30% (x2) (Head),43% (Body),25%,Low
Nargacuga Fang,Nargacuga,15%,24%,"25% (Head), 45% (x2) (Head)",16% (Body),10%,Low
Nargacuga Cutwing,Nargacuga,12%,--,"65% (Cutwing), 35% (x2) (Cutwing)",12% (Body),--,Low
Nargacuga Tailspike,Nargacuga,14%,20% (x2),--,8% (x2) (Tail),15%,Low
Nargacuga Tail,Nargacuga,8%,10%,--,80% (Tail),--,Low
Nargacuga Marrow,Nargacuga,7%,3%,--,"7% (Body), 12% (Tail)",--,Low
Nargacuga Pelt+,Nargacuga,14%,28%,--,22% (Body),40%,High
Nargacuga Scale+,Nargacuga,30%,17% (x2),30% (x2) (Head),37% (Body),27%,High
Nargacuga Fang+,Nargacuga,19%,21%,"25% (Head), 45% (x2) (Head)",14% (Body),12%,High
Nargacuga Razor,Nargacuga,15%,--,"65% (Cutwing), 35% (x2) (Cutwing)",10% (Body),--,High
Nargacuga Tailspike (H),Nargacuga,8% (x2),15% (x2),--,5% (x2) (Tail),10% (x2),High
Nargacuga Tail (H),Nargacuga,6%,7%,--,70% (Tail),--,High
Narga Medulla,Nargacuga,5%,3%,--,"7% (Body), 12% (Tail)",--,High
Wyvern Gem (Nargacuga),Nargacuga,3%,4%,--,1% (Body),1%,High
Nargacuga Marrow (H),Nargacuga,--,5%,--,"9% (Body), 13% (Tail)",--,High
Scale of Origin,Narwa the Allmother,26%,--,--,"42% (Body), 20% (Tail)",42%,High
Narwa Hide+ (Narwa the Allmother),Narwa the Allmother,28%,--,"87% (Abdomen), 15% (Horn)",25% (Body),25%,High
Horn of Origin,Narwa the Allmother,16%,--,80% (Horn),--,--,High
Narwa Sparksac (Narwa the Allmother),Narwa the Allmother,12%,--,"60% (Back), 20% (Wingarm)",75% (Tail),--,High
Narwa Tentacle (Narwa the Allmother),Narwa the Allmother,15%,--,40% (Back),11% (Body),--,High
Orb of Origin,Narwa the Allmother,3%,--,"5% (Horn), 3% (Abdomen)","5% (Tail), 2% (Body)",1%,High
Thunder Serpent Orb (Narwa the Allmother),Narwa the Allmother,--,--,5% (Abdomen),--,--,High
Wind Serpent Orb (Narwa the Allmother),Narwa the Allmother,--,--,5% (Abdomen),--,--,High
Narwa Claw+ (Narwa the Allmother),Narwa the Allmother,--,--,80% (Wingarm),20% (Body),10%,High
Elder Dragon Blood (Narwa the Allmother),Narwa the Allmother,--,--,--,--,27%,High
Pukei-Pukei Scale,Pukei-Pukei,20%,19%,"25% (Head), 20% (Back), 20% (Wing)",42% (Body),35%,Low
Pukei-Pukei Shell,Pukei-Pukei,27%,31%,80% (Back),"32%(Body), 20% (Tail)",15%,Low
Pukei-Pukei Quill,Pukei-Pukei,11%,16%,80% (Wing),10% (Body),--,Low
Pukei-Pukei Tail,Pukei-Pukei,7%,12%,--,80% (Tail),--,Low
Pukei-Pukei Sac,Pukei-Pukei,14%,22%,75% (Head),16% (Body),--,Low
Poison Sac (Pukei-Pukei),Pukei-Pukei,11%,--,--,--,--,Low
Monster Bone L (Pukei-Pukei),Pukei-Pukei,10%,--,--,--,--,Low
Pukei-Pukei Scale+,Pukei-Pukei,21%,19%,"22% (x2) (Head), 20% (Back), 20% (Wing)",42% (Body),34%,High
Pukei-Pukei Carapace,Pukei-Pukei,28%,34%,80% (Back),"32% (Body), 26% (Tail)",15%,High
Pukei-Pukei Wing,Pukei-Pukei,12%,15%,80% (Wing),10% (Body),--,High
Pukei-Pukei Sac+,Pukei-Pukei,15%,18%,75% (Head),16% (Body),--,High
Toxin Sac (Pukei-Pukei),Pukei-Pukei,11%,--,--,--,--,High
Monster Keenbone (Pukei-Pukei),Pukei-Pukei,10% (x2),--,--,--,--,High
Bird Wyvern Gem (Pukei-Pukei),Pukei-Pukei,3%,5%,3% (Head),4% (Tail),1%,High
Pukei-Pukei Tail (H),Pukei-Pukei,--,9%,--,70% (Tail),--,High
Rajang Blackfur,Rajang,16%,27%,"30% (Right Arm), 30% (Left Arm)",37% (Body),58%,High
Rajang Claw+,Rajang,19%,20%,"70% (Right Arm), 70% (Left Arm)",20% (Body),--,High
Rajang Fang+,Rajang,28%,15% (x2),--,27% (Body),30%,High
Rajang Tail,Rajang,7%,12%,90% (Tail),--,--,High
Gold Rajang Pelt,Rajang,12%,16%,"30% (One Horn), 10% (Tail)",10% (Body),10%,High
Beast Gem (Rajang),Rajang,8%,10%,--,6% (Body),1%,High
Great Stoutbone,Rajang,10% (x2),--,--,--,--,High
Rajang Horn+,Rajang,--,--,"70% (One Horn), 100% (Both Horns)",--,--,High
Rakna-Kadaki Carapace,Rakna-Kadaki,17%,25%,50% (Head),33% (Body),60%,High
Rakna-Kadaki Silk,Rakna-Kadaki,12%,17%,"30% (Head), 80% (x2) (Legs)",13% (Body),40%,High
Rakna-Kadaki Glowgut,Rakna-Kadaki,17%,--,60% (Glowgut),16% (Body),--,High
Rakna-Kadaki Sharpclaw,Rakna-Kadaki,25%,33%,100% (Claw),24% (Body),--,High
Rakna-Kadaki Spike,Rakna-Kadaki,10%,15% (x2),"40% (Glowgut), 20% (Legs)",--,10%,High
Monster Broth (Rakna-Kadaki),Rakna-Kadaki,19%,10% (x2),20% (Head),14% (Body),--,High
Rathalos Scale,Rathalos,16%,--,66% (Head),"38% (Body), 20% (Tail)",37%,Low
Rathalos Shell,Rathalos,31%,30%,30% (Head). 68% (Back),24% (Body),30%,Low
Rathalos Webbing,Rathalos,23%,27%,25% (Wing),20% (Body),--,Low
Rathalos Tail,Rathalos,7%,19%,--,70% (Tail),--,Low
Flame Sac (Rathalos),Rathalos,14%,--,--,12% (Body),--,Low
Rathalos Marrow (Rathalos),Rathalos,7%,7%,30% (Back),"5% (Body), 7% (Tail)",--,Low
Rathalos Plate,Rathalos,2%,3%,"4% (Head), 2% (Back)","1% (Body), 3% (Tail)",1%,Low
Rath Wingtalon (Rathalos),Rathalos,--,14%,75% (x2) (Wing),--,12%,Low
Rathalos Scale+,Rathalos,15%,--,63% (Head),"36% (Body), 13% (Tail)",34%,High
Rathalos Carapace,Rathalos,27%,32%,"26% (Head), 45% (Back)",24% (Body),30%,High
Rathalos Wing,Rathalos,20%,27%,30% (Wing),19% (Body),--,High
Inferno Sac (Rathalos),Rathalos,15%,--,--,12% (Body),--,High
Rathalos Marrow (H) (Rathalos),Rathalos,10%,--,20% (Back),12% (Tail),--,High
Rathalos Medulla (Rathalos),Rathalos,7%,7%,30% (Back),"5% (Body), 7% (Tail)",--,High
Rathalos Plate (H),Rathalos,5%,5%,"7% (Head), 4% (Back)","3% (Body), 5% (Tail)",3%,High
Rathalos Ruby,Rathalos,1%,3%,"4% (Head), 1% (Back)","1% (Body), 3% (Tail)",1%,High
Rathalos Tail (H),Rathalos,--,12%,--,60% (Tail),--,High
Rath Wingtalon+ (Rathalos),Rathalos,--,14%,70% (Wing),--,12%,High
Rathian Scale,Rathian,14%,16% (x2),60% (Head),"38% (Body), 50% (Tail)","45%(x1), 45%(x1)",Low
Rathian Shell,Rathian,28%,34%,"36% (Head), 29% (Back)",26% (Body),39%,Low
Rathian Webbing,Rathian,19%,--,20% (Wing),17% (Body),--,Low
Rathian Spike,Rathian,7%,--,70% (Back),"5% (Body), 40% (Tail)","4%(x1), 1%(x1)",Low
Flame Sac (Rathian),Rathian,17%,21%,--,13% (Body),--,Low
Monster Bone L (Rathian),Rathian,13%,--,--,--,--,Low
Rathian Plate,Rathian,2%,3%,"4% (Head), 1% (Back)","1% (Body), 3% (Tail)",1%,Low
Rath Wingtalon (Rathian),Rathian,--,14%,80%(x2) (Wing),--,15%,Low
Rathalos Marrow (Rathian),Rathian,--,12%,--,7% (Tail),--,Low
Rathian Scale+,Rathian,14%,12% (x2),60% (Head),"43% (Body), 35% (Tail)","42%(x1), 44%(x1)",High
Rathian Carapace,Rathian,31%,25%,"30% (Head), 26% (Back)",31% (Body),39%,High
Rathian Webbing (H),Rathian,12% (x2),--,20%(x2) (Wing),--,--,High
Rathain Spike+,Rathian,7%,--,70% (Back),"5% (Body), 40% (Tail)","4%(x1), 1%(x1)",High
Inferno Sac (Rathian),Rathian,18%,20%,--,17% (Body),--,High
Monster Keenbone (Rathian),Rathian,12%,--,--,--,--,High
Rathian Plate (H),Rathian,5%,5%,"7% (Head), 3% (Back)","3% (Body), 5% (Tail)","3%(x1), 1%(x1)",High
Rathian Ruby,Rathian,1%,3%,"3% (Head), 1% (Back)","1% (Body), 3% (Tail)",1%,High
Rath Wingtalon+ (Rathian),Rathian,--,13%,80% (Wing),--,15%,High
Rathalos Marrow (H) (Rathian),Rathian,--,12%,--,10% (Tail),--,High
Rathalos Medulla (Rathian),Rathian,--,10%,--,7% (Tail),--,High
Royal Ludroth Scale,Royal Ludroth,11%,16% (x2),"20%(x1) (Head), 20%(x2) (Mane)","32%(x1) (Body), 30%(x1) (Tail)",--,Low
Royal Ludroth Claw,Royal Ludroth,21%,--,--,23% (Body),"15%(x1), 10%(x1)",Low
Spongy Hide,Royal Ludroth,26%,24%,60% (Mane),30% (Body),35%,Low
Royal Ludroth Crest,Royal Ludroth,10%,--,80% (Head),--,--,Low
Royal Ludroth Tail,Royal Ludroth,6%,16%,--,70% (Tail),--,Low
Aqua Sac (Royal Ludroth),Royal Ludroth,14%,14% (x2),--,--,--,Low
Dash Extract (Royal Ludroth),Royal Ludroth,12%,30%,20% (Mane),15% (Body),"40%(x1), 50%(x1)",Low
Royal Ludroth Scale+,Royal Ludroth,12%,18% (x2),"20%(x1) (Head), 20%(x2) (Mane)","33% (Body), 28% (Tail)",--,High
Royal Ludroth Claw+,Royal Ludroth,22%,--,--,24% (Body),"15%(x1), 15%(x1)",High
Spongy Hide+,Royal Ludroth,27%,27%,60% (Mane),31% (Body),50%,High
Royal Ludroth Crest+,Royal Ludroth,10%,--,80% (Head),--,--,High
Royal Ludroth Tail (H),Royal Ludroth,5%,12%,--,70% (Tail),--,High
Torrent Sac (Royal Ludroth),Royal Ludroth,14%,16% (x2),--,--,--,High
Dash Extract (H) (Royal Ludroth),Royal Ludroth,9% (x2),24% (x2),20% (x2) (Mane),12% (x2) (Body),"34%(x2), 35%(x2)",High
Wyvern Gem (Royal Ludroth),Royal Ludroth,1%,3%,--,2% (Tail),1%,High
Somnacanth Scale,Somnacanth,21%,17%,"20% (Arm), 100% (Tail)",43% (Body),50%,Low
Somnacanth Shell,Somnacanth,34%,--,--,33% (Body),--,Low
Somnacanth Fin,Somnacanth,14%,--,80% (Head Fin),10% (Body),--,Low
Somnacanth Dust,Somnacanth,23%,"30%(x1), 12%(x2)",20% (Head Fin),15% (Body),"40%(x1), 35%(x2)",Low
Monster Bone L (Somnacanth),Somnacanth,8%,14%(x2),--,--,--,Low
Somnacanth Talon,Somnacanth,--,27%,80%(x2) (Arm)	,--,"10%(x1), 15%(x1)",Low
Somnacanth Scale+,Somnacanth,21%,16%,"20% (Arm), 97% (Tail)",43% (Body),50%,High
Somnacanth Shell+,Somnacanth,33%,29%,--,32% (Body),--,High
Somnacanth Fin+,Somnacanth,14%,--,80% (Head Fin),10% (Body),--,High
Somnacanth Sedative,Somnacanth,23%,12%,17% (Head Fin),14% (Body),"39%(x1), 35%(x2)",High
Monster Hardbone (Somnacanth),Somnacanth,7%,14% (x2),--,--,--,High
Wyvern Gem (Somnacanth),Somnacanth,2%,3%,"3% (Head Fin), 3% (Tail)",1% (Body),1%,High
Somnacanth Talon+,Somnacanth,--,26% (x2),80% (Arm),--,"10%(x1), 15%(x1)",High
Teostra Carapace,Teostra,14%,--,--,27% (Body),"15% (x1), 40% (x1)",High
Fire Dragon Scale+,Teostra,26%,--,--,"21% (Body), 17% (Tail)",25%,High
Teostra Mane,Teostra,19%,--,25% (Head),18% (Body),--,High
Teostra Claw+,Teostra,16%,--,18%(x2) (Wingclaw),14% (Body),--,High
Teostra Powder,Teostra,10%,--,12%(x2) (Wingclaw),--,"34% (x1), 25% (x2)",High
Teostra Tail,Teostra,12%,--,--,,1%,High
Teostra Gem,Teostra,3%,--,3% (Head),"2% (x1) (Body), 3% (x1) (Tail)",--,High
Teostra Webbing,Teostra,--,--,72% (Head),10% (Body),--,High
Elder Dragon Blood (Teostra),Teostra,--,--,--,--,"10% (x1), 10% (x1)",High
Tetranadon Hide,Tetranadon,24%,21%,"30% (Beak), 30% (Torso), 100% (Arm)",44% (Body),"20%(x1), 30%(x1)",Low
Tetra Carapace,Tetranadon,32%,33%,100% (Caparace),32% (Body),"30%(x1), 70%(x1)",Low
Tetranadon Beak,Tetranadon,8%,12%,70% (Beak),5% (Body),--,Low
Aqua Sac (Tetranadon),Tetranadon,24%,29%,70% (Torso),19% (Body),--,Low
Jumbo Bone (Tetranadon),Tetranadon,12%,--,--,--,--,Low
Tetranadon Disc,Tetranadon,--,5%,100% (Plate),--,"20%(x1), 30%(x1)",Low
Tetranadon Hide+,Tetranadon,24%,21%,"30% (Beak), 30% (Torso), 100% (Arm)",44% (Body),"30%(x1), 70%(x1)",High
Tetra Carapace+,Tetranadon,32%,33%,100% (Carapace),32% (Body),--,High
Tetranadon Beak+,Tetranadon,8%,12%,70% (Beak),5% (Body),--,High
Torrent Sac (Tetranadon),Tetranadon,24%,29%,70% (Torso),19% (Body),--,High
Stoutbone (Tetranadon),Tetranadon,12%,--,--,--,--,High
Tetranadon Disc+,Tetranadon,--,5%,100% (Plate),--,--,High
Narwa Carapace,Thunder Serpent Narwa,22%,--,--,"37% (Body), 17% (Tail)",--,High
Narwa Hide+ (Thunder Serpent Narwa),Thunder Serpent Narwa,32%,--,"17% (Horn), 97% (Abdomen)",29% (Body),--,High
Narwa Horn+,Thunder Serpent Narwa,12%,--,80% (Horn),--,--,High
Narwa Sparksac (Thunder Serpent Narwa),Thunder Serpent Narwa,14%,--,"60% (Back), 20% (Wingarm)",80% (Tail),30%,High
Narwa Tentacle (Thunder Serpent Narwa),Thunder Serpent Narwa,18%,--,40% (Back),12% (Body),--,High
Thunder Serpent Orb (Thunder Serpent Narwa),Thunder Serpent Narwa,2%,--,"3% (Horn), 3% (Abdomen)","1% (Body), 3% (Tail)",1%,High
Narwa Claw+ (Thunder Serpent Narwa),Thunder Serpent Narwa,--,--,80%(x2) (Wingarm),21% (Body),20%,High
Elder Dragon Blood (Thunder Serpent Narwa),Thunder Serpent Narwa,--,--,--,--,20%,Low
Tigrex Shell,Tigrex,15%,37%,28% (Head),20% (Body),30%,Low
Tigrex Scale,Tigrex,33%,18%,20% (Claw),"45% (Body), 20% (Tail)","40%(x1), 50%(x1)",Low
Tigrex Claw,Tigrex,21%,--,80%(x2) (Claw),32% (Body),"10%(x1), 20%(x1)",Low
Tigrex Fang,Tigrex,17%,28%,60%(x2) (Head),--,--,Low
Tigrex Tail,Tigrex,9%,12%,--,80% (Tail),--,Low
Tigrex Scalp,Tigrex,5%,5%,12% (Head),3% (Body),--,Low
Tigrex Carapace,Tigrex,15%,34%,17% (Head),18% (Body),30%,High
Tigrex Scale+,Tigrex,32%,16% (x2),20% (Claw),"42% (Body), 15% (Tail)","39%(x1), 50%(x1)",High
Tigrex Claw+,Tigrex,21%,--,80%(x2) (Claw),30% (Body),"10%(x1), 20%(x1)",High
Tigrex Fang+,Tigrex,17%,27%,60%(x2) (Head),--,--,High
Tigrex Scalp (H),Tigrex,8%,8%,15% (Head),7% (Body),--,High
Tigrex Maw,Tigrex,4%,5%,8% (Head),3% (Body),--,High
Wyvern Gem (Tigrex),Tigrex,3%,--,--,5% (Tail),1%,High
Tigrex Tail (H),Tigrex,--,10%,--,80% (Tail),--,High
Tobi-Kadachi Pelt,Tobi-Kadachi,13%,12%,"70% (Back), 20% (Tail)",27% (Body),35%,Low
Tobi-Kadachi Scale,Tobi-Kadachi,29%,19%,"30% (x2) (Head), 30% (Back), 20% (Tail)",38% (Body),"40%(x1), 50%(x1)",Low
Tobi-Kadachi Membrane,Tobi-Kadachi,23%,22%,--,23% (Body),--,Low
Tobi-Kadachi Claw,Tobi-Kadachi,15%,33%,80% (Foreleg),12% (Body),"10%(x1), 15%(x1)",Low
Tobi-Kadachi Electrode,Tobi-Kadachi,8%,14%,"80% (Head), 80% (Tail)",--,--,Low
Electro Sac (Tobi-Kadachi),Tobi-Kadachi,12%,--,--,--,--,Low
Tobi-Kadachi Pelt+,Tobi-Kadachi,17%,14%,"70% (Back), 20% (Tail)",31% (Body),35%,High
Tobi-Kadachi Scale+,Tobi-Kadachi,34%,22% (x2),"17% (x2) (Head), 30% (Back), 20% (Foreleg)",43% (Body),"39%(x1), 50%(x1)",High
Tobi-Kadachi Claw+,Tobi-Kadachi,24%,34%,80% (Foreleg),13% (Body),"10%(x1), 15%(x1)",High
Tobi-Kadachi Electrode+,Tobi-Kadachi,9%,14%,"80% (Head), 80% (Tail)",--,--,High
Thunder Sac (Tobi-Kadachi),Tobi-Kadachi,14%,--,--,--,--,High
Wyvern Gem (Tobi-Kadachi),Tobi-Kadachi,2%,3%,3% (Head),1% (Body),1%,High
Tobi-Kadachi Membrane (H),Tobi-Kadachi,--,13% (x2),--,12% (x2) (Body),--,High
Volvidon Shell,Volvidon,15%,26%,30% (Back),40% (Body),35%,Low
Volvidon Claw,Volvidon,19%,34%,--,19% (Body),15%,Low
Volvi Rickrack,Volvidon,22%,--,70% (Back),24% (Body),--,Low
Paralysis Sac,Volvidon,16%,22%,--,17% (Body),--,Low
Jumbo Bone (Volvidon),Volvidon,13% (x2),18% (x3),--,--,--,Low
Monster Fluid,Volvidon,15%,--,--,--,25%,Low
Volvi Carapace,Volvidon,14%,21%,35% (Back),41% (Body),34%,High
Volvidon Claw+,Volvidon,21%,32%,--,22% (Body),15%,High
Volvi Rickrack (H),Volvidon,9% (x2),--,65% (x2) (Back),11% (x2) (Body),--,High
Omniplegia Sac,Volvidon,20%,22%,--,21% (x2) (Body),--,High
Stoutbone (Volvidon),Volvidon,11% (x2),16% (x3),--,--,--,High
Monster Broth (Volvidon),Volvidon,18%,--,--,--,25% (x2),High
Beast Gem (Volvidon),Volvidon,7%,9%,--,5% (Body),1%,High
Ibushi Carapace,Wind Serpent Ibushi,22%,--,--,"37% (Body), 37% (Tail)",50%,High
Ibushi Hide+,Wind Serpent Ibushi,32%,--,17% (Horn),29% (Body),35%,High
Ibushi Horn+,Wind Serpent Ibushi,12%,--,80% (Horn),--,--,High
Ibushi Windsac,Wind Serpent Ibushi,14%,--,"60% (Back), 20% (Wingarm)",80% (Tail),30%,High
Ibushi Bluespike,Wind Serpent Ibushi,18%,--,40% (Back),12% (Body),20%,High
Wind Serpent Orb (Wind Serpent Ibushi),Wind Serpent Ibushi,2%,--,3% (Horn),"1% (Body), 3% (Tail)",1%,High
Ibushi Claw+,Wind Serpent Ibushi,--,--,80% (x2) (Wingarm),21% (Body),20%,High
Zinogre Shell,Zinogre,21%,15% (x2),--,"34% (Body), 17% (Tail)",29%,Low
Zinogre Shockfur,Zinogre,31%,29%,30% (Back),25% (Body),40%,Low
Zinogre Shocker,Zinogre,21%,25%,"70% (Back), 10% (Foreleg)",18% (Body),--,Low
Zinogre Tail,Zinogre,8%,12%,--,80% (Tail),--,Low
Fulgurbug,Zinogre,17% (x2),--,--,--,20%,Low
Zinogre Plate,Zinogre,2%,3%,3% (Both Horns),"1% (Body), 3% (Tail)",1%,Low
Zinogre Horn,Zinogre,--,16%,97% (Both Horns),--,--,Low
Zinogre Claw,Zinogre,--,--,"70% (Foreleg), 20% (x2) (Both Forelegs)",22% (Body),10%,Low
Zinogre Carapace,Zinogre,21%,15% (x2),--,"33% (Body), 10% (Tail)",31%,High
Zinogre Electrofur,Zinogre,33%,29%,30% (Back),24% (Body),40%,High
Zinogre Shocker+,Zinogre,23%,25%,"70% (Back), 10% (Foreleg)",17% (Body),--,High
Zinogre Tail (H),Zinogre,4%,7%,--,80% (Tail),--,High
Fulgurbug (H),Zinogre,12% (x3),--,--,--,15% (x2),High
Zinogre Plate (H),Zinogre,5%,5%,7% (Both Horns),"3% (Body), 7% (Tail)",3%,High
Zinogre Jasper,Zinogre,2%,3%,3% (Both Horns),"1% (Body), 3% (Tail)",1%,High
Zinogre Horn+,Zinogre,--,16%,90% (Both Horns),--,--,High
Zinogre Claw+,Zinogre,--,--,"70% Foreleg), 20% (x2) (Both Forelegs)",22% (Body),10%,High
